Model,Training Step,Seed,ICL
EleutherAI/pythia-160m,step64000,5,-7.744686603546143
EleutherAI/pythia-160m,step64000,5,-4.172603130340576
EleutherAI/pythia-160m,step64000,7,-3.6023178100585938
EleutherAI/pythia-160m,step64000,7,-2.0593371391296387
EleutherAI/pythia-160m,step64000,7,-3.585155963897705
EleutherAI/pythia-160m,step64000,7,3.5289268493652344
EleutherAI/pythia-160m,step64000,7,-0.03649580478668213
EleutherAI/pythia-160m,step64000,7,1.810969352722168
EleutherAI/pythia-160m,step64000,7,3.357903480529785
EleutherAI/pythia-160m,step64000,7,0.7706344723701477
EleutherAI/pythia-160m,step64000,7,4.793278694152832
EleutherAI/pythia-160m,step64000,7,5.104198455810547
EleutherAI/pythia-160m,step64000,7,-1.5334138870239258
EleutherAI/pythia-160m,step64000,7,1.6822290420532227
EleutherAI/pythia-160m,step64000,7,1.7164146900177002
EleutherAI/pythia-160m,step64000,7,-3.4278347492218018
EleutherAI/pythia-160m,step64000,7,1.9803376197814941
EleutherAI/pythia-160m,step64000,7,3.0858120918273926
EleutherAI/pythia-160m,step64000,7,4.049510955810547
EleutherAI/pythia-160m,step64000,7,-12.149002075195312
EleutherAI/pythia-160m,step64000,7,0.06638453900814056
EleutherAI/pythia-160m,step64000,7,3.1939537525177
EleutherAI/pythia-160m,step64000,7,-0.1677335798740387
EleutherAI/pythia-160m,step64000,7,1.2597907781600952
EleutherAI/pythia-160m,step64000,7,0.0680876076221466
EleutherAI/pythia-160m,step64000,7,0.00012059175060130656
EleutherAI/pythia-160m,step64000,7,1.6034483909606934
EleutherAI/pythia-160m,step64000,7,2.1151623725891113
EleutherAI/pythia-160m,step64000,7,-2.232837438583374
EleutherAI/pythia-160m,step64000,7,-0.39618372917175293
EleutherAI/pythia-160m,step64000,7,2.1094489097595215
EleutherAI/pythia-160m,step64000,7,-4.243871688842773
EleutherAI/pythia-160m,step64000,7,10.036626815795898
EleutherAI/pythia-160m,step64000,7,-0.32308030128479004
EleutherAI/pythia-160m,step64000,7,-0.00044358085142448545
EleutherAI/pythia-160m,step64000,7,0.3398756980895996
EleutherAI/pythia-160m,step64000,7,-0.06377144157886505
EleutherAI/pythia-160m,step64000,7,0.33806508779525757
EleutherAI/pythia-160m,step64000,7,-0.12287823855876923
EleutherAI/pythia-160m,step64000,7,-1.1902711391448975
EleutherAI/pythia-160m,step64000,7,-5.484017848968506
EleutherAI/pythia-160m,step64000,7,-2.959238052368164
EleutherAI/pythia-160m,step64000,9,-1.4036478996276855
EleutherAI/pythia-160m,step64000,9,-4.5927042961120605
EleutherAI/pythia-160m,step64000,9,-4.952136039733887
EleutherAI/pythia-160m,step64000,9,4.051547050476074
EleutherAI/pythia-160m,step64000,9,0.003630518913269043
EleutherAI/pythia-160m,step64000,9,0.13115406036376953
EleutherAI/pythia-160m,step64000,9,2.335169792175293
EleutherAI/pythia-160m,step64000,9,-1.0271766185760498
EleutherAI/pythia-160m,step64000,9,5.9309844970703125
EleutherAI/pythia-160m,step64000,9,4.8457441329956055
EleutherAI/pythia-160m,step64000,9,-1.0713653564453125
EleutherAI/pythia-160m,step64000,9,2.5173134803771973
EleutherAI/pythia-160m,step64000,9,2.405515432357788
EleutherAI/pythia-160m,step64000,9,-3.2164347171783447
EleutherAI/pythia-160m,step64000,9,3.0684866905212402
EleutherAI/pythia-160m,step64000,9,3.426384449005127
EleutherAI/pythia-160m,step64000,9,4.574924945831299
EleutherAI/pythia-160m,step64000,9,-8.762213706970215
EleutherAI/pythia-160m,step64000,9,0.18202245235443115
EleutherAI/pythia-160m,step64000,9,2.504579782485962
EleutherAI/pythia-160m,step64000,9,-0.34287121891975403
EleutherAI/pythia-160m,step64000,9,1.8218430280685425
EleutherAI/pythia-160m,step64000,9,0.1351940631866455
EleutherAI/pythia-160m,step64000,9,-0.01265102718025446
EleutherAI/pythia-160m,step64000,9,2.4234771728515625
EleutherAI/pythia-160m,step64000,9,0.798053503036499
EleutherAI/pythia-160m,step64000,9,-2.3882224559783936
EleutherAI/pythia-160m,step64000,9,-1.7039850950241089
EleutherAI/pythia-160m,step64000,9,2.3717193603515625
EleutherAI/pythia-160m,step64000,9,-3.773285388946533
EleutherAI/pythia-160m,step64000,9,4.660630226135254
EleutherAI/pythia-160m,step64000,9,0.3704395294189453
EleutherAI/pythia-160m,step64000,9,-0.00010296236723661423
EleutherAI/pythia-160m,step64000,9,0.3048299551010132
EleutherAI/pythia-160m,step64000,9,-0.061033494770526886
EleutherAI/pythia-160m,step64000,9,0.05712389945983887
EleutherAI/pythia-160m,step64000,9,-0.08768767863512039
EleutherAI/pythia-160m,step64000,9,-0.5614076852798462
EleutherAI/pythia-160m,step64000,9,-6.399642467498779
EleutherAI/pythia-160m,step64000,9,-1.0216455459594727
EleutherAI/pythia-160m,step128000,1,-3.137673854827881
EleutherAI/pythia-160m,step128000,1,-3.100118637084961
EleutherAI/pythia-160m,step128000,1,-3.3330540657043457
EleutherAI/pythia-160m,step128000,1,3.3523073196411133
EleutherAI/pythia-160m,step128000,1,0.6222949028015137
EleutherAI/pythia-160m,step128000,1,-1.6576013565063477
EleutherAI/pythia-160m,step128000,1,3.003777027130127
EleutherAI/pythia-160m,step128000,1,1.2207159996032715
EleutherAI/pythia-160m,step128000,1,5.4716691970825195
EleutherAI/pythia-160m,step128000,1,4.248691082000732
EleutherAI/pythia-160m,step128000,1,-1.5299859046936035
EleutherAI/pythia-160m,step128000,1,1.726043701171875
EleutherAI/pythia-160m,step128000,1,2.665045976638794
EleutherAI/pythia-160m,step128000,1,-3.233520269393921
EleutherAI/pythia-160m,step128000,1,1.7394282817840576
EleutherAI/pythia-160m,step128000,1,3.8686580657958984
EleutherAI/pythia-160m,step128000,1,3.8838889598846436
EleutherAI/pythia-160m,step128000,1,-6.354152202606201
EleutherAI/pythia-160m,step128000,1,0.04567398875951767
EleutherAI/pythia-160m,step128000,1,3.8882107734680176
EleutherAI/pythia-160m,step128000,1,-0.18317195773124695
EleutherAI/pythia-160m,step128000,1,1.049061894416809
EleutherAI/pythia-160m,step128000,1,0.4488125443458557
EleutherAI/pythia-160m,step128000,1,-9.295798372477293e-05
EleutherAI/pythia-160m,step128000,1,2.8548073768615723
EleutherAI/pythia-160m,step128000,1,1.9428229331970215
EleutherAI/pythia-160m,step128000,1,-3.068244218826294
EleutherAI/pythia-160m,step128000,1,-0.591607928276062
EleutherAI/pythia-160m,step128000,1,4.422443389892578
EleutherAI/pythia-160m,step128000,1,-3.1584434509277344
EleutherAI/pythia-160m,step128000,1,10.484715461730957
EleutherAI/pythia-160m,step128000,1,-1.1803412437438965
EleutherAI/pythia-160m,step128000,1,0.0003896091948263347
EleutherAI/pythia-160m,step128000,1,0.18372826278209686
EleutherAI/pythia-160m,step128000,1,-0.021755902096629143
EleutherAI/pythia-160m,step128000,1,0.45680660009384155
EleutherAI/pythia-160m,step128000,1,-0.016476426273584366
EleutherAI/pythia-160m,step128000,1,-0.4942885637283325
EleutherAI/pythia-160m,step128000,1,-6.506311893463135
EleutherAI/pythia-160m,step128000,1,-1.0766801834106445
EleutherAI/pythia-160m,step128000,3,-1.6502573490142822
EleutherAI/pythia-160m,step128000,3,-4.069058418273926
EleutherAI/pythia-160m,step128000,3,-3.1869633197784424
EleutherAI/pythia-160m,step128000,3,5.51118278503418
EleutherAI/pythia-160m,step128000,3,0.5723142623901367
EleutherAI/pythia-160m,step128000,3,0.03819608688354492
EleutherAI/pythia-160m,step128000,3,2.5094261169433594
EleutherAI/pythia-160m,step128000,3,0.18354636430740356
EleutherAI/pythia-160m,step128000,3,5.077671527862549
EleutherAI/pythia-160m,step128000,3,4.220972061157227
EleutherAI/pythia-160m,step128000,3,0.48311424255371094
EleutherAI/pythia-160m,step128000,3,1.0594162940979004
EleutherAI/pythia-160m,step128000,3,3.402979612350464
EleutherAI/pythia-160m,step128000,3,-3.563371419906616
EleutherAI/pythia-160m,step128000,3,0.13132977485656738
EleutherAI/pythia-160m,step128000,3,3.6378374099731445
EleutherAI/pythia-160m,step128000,3,4.0265421867370605
EleutherAI/pythia-160m,step128000,3,-8.772778511047363
EleutherAI/pythia-160m,step128000,3,0.02579888328909874
EleutherAI/pythia-160m,step128000,3,3.874417543411255
EleutherAI/pythia-160m,step128000,3,-0.0588628351688385
EleutherAI/pythia-160m,step128000,3,2.1296133995056152
EleutherAI/pythia-160m,step128000,3,0.29814285039901733
EleutherAI/pythia-160m,step128000,3,-0.0027424837462604046
EleutherAI/pythia-160m,step128000,3,1.9508318901062012
EleutherAI/pythia-160m,step128000,3,2.3445916175842285
EleutherAI/pythia-160m,step128000,3,-2.2621092796325684
EleutherAI/pythia-160m,step128000,3,-0.7621527910232544
EleutherAI/pythia-160m,step128000,3,1.097923755645752
EleutherAI/pythia-160m,step128000,3,-1.9273990392684937
EleutherAI/pythia-160m,step128000,3,9.748218536376953
EleutherAI/pythia-160m,step128000,3,-1.1946295499801636
EleutherAI/pythia-160m,step128000,3,-0.0010974898468703032
EleutherAI/pythia-160m,step128000,3,0.44875070452690125
EleutherAI/pythia-160m,step128000,3,-0.2652088403701782
EleutherAI/pythia-160m,step128000,3,0.4449428915977478
EleutherAI/pythia-160m,step128000,3,-0.41190576553344727
EleutherAI/pythia-160m,step128000,3,-0.5863919854164124
EleutherAI/pythia-160m,step128000,3,-6.886316776275635
EleutherAI/pythia-160m,step128000,3,-1.5330018997192383
EleutherAI/pythia-160m,step128000,5,-3.523167610168457
EleutherAI/pythia-160m,step128000,5,-3.254781484603882
EleutherAI/pythia-160m,step128000,5,-3.348789691925049
EleutherAI/pythia-160m,step128000,5,3.440377712249756
EleutherAI/pythia-160m,step128000,5,0.8020025491714478
EleutherAI/pythia-160m,step128000,5,-2.1794581413269043
EleutherAI/pythia-160m,step128000,5,3.219592571258545
EleutherAI/pythia-160m,step128000,5,-0.9772751331329346
EleutherAI/pythia-160m,step128000,5,5.372148513793945
EleutherAI/pythia-160m,step128000,5,5.03584623336792
EleutherAI/pythia-160m,step128000,5,-1.3186321258544922
EleutherAI/pythia-160m,step128000,5,2.343766689300537
EleutherAI/pythia-160m,step128000,5,2.610205888748169
EleutherAI/pythia-160m,step128000,5,-2.8216757774353027
EleutherAI/pythia-160m,step128000,5,0.968397855758667
EleutherAI/pythia-160m,step128000,5,3.5052785873413086
EleutherAI/pythia-160m,step128000,5,5.125065803527832
EleutherAI/pythia-160m,step128000,5,-9.130764961242676
EleutherAI/pythia-160m,step128000,5,0.36355286836624146
EleutherAI/pythia-160m,step128000,5,3.00006365776062
EleutherAI/pythia-160m,step128000,5,-0.7103515863418579
EleutherAI/pythia-160m,step128000,5,1.2795395851135254
EleutherAI/pythia-160m,step128000,5,0.14431072771549225
EleutherAI/pythia-160m,step128000,5,-0.00023929862072691321
EleutherAI/pythia-160m,step128000,5,2.719320297241211
EleutherAI/pythia-160m,step128000,5,0.03931379318237305
EleutherAI/pythia-160m,step128000,5,-2.5238046646118164
EleutherAI/pythia-160m,step128000,5,0.04969584941864014
EleutherAI/pythia-160m,step128000,5,2.3664908409118652
EleutherAI/pythia-160m,step128000,5,-3.5150187015533447
EleutherAI/pythia-160m,step128000,5,7.388086795806885
EleutherAI/pythia-160m,step128000,5,-0.8643894791603088
EleutherAI/pythia-160m,step128000,5,-3.68322798749432e-05
EleutherAI/pythia-160m,step128000,5,0.2856278419494629
EleutherAI/pythia-160m,step128000,5,-0.05726645886898041
EleutherAI/pythia-160m,step128000,5,0.2174786627292633
EleutherAI/pythia-160m,step128000,5,-0.021367307752370834
EleutherAI/pythia-160m,step128000,5,-0.7523494362831116
EleutherAI/pythia-160m,step128000,5,-6.964135646820068
EleutherAI/pythia-160m,step128000,5,-2.197359085083008
EleutherAI/pythia-160m,step128000,7,-2.74826717376709
EleutherAI/pythia-160m,step128000,7,-2.110412836074829
EleutherAI/pythia-160m,step128000,7,-4.297608852386475
EleutherAI/pythia-160m,step128000,7,3.9232101440429688
EleutherAI/pythia-160m,step128000,7,1.9268550872802734
EleutherAI/pythia-160m,step128000,7,-0.3931596279144287
EleutherAI/pythia-160m,step128000,7,3.00818133354187
EleutherAI/pythia-160m,step128000,7,0.6281813383102417
EleutherAI/pythia-160m,step128000,7,4.613438606262207
EleutherAI/pythia-160m,step128000,7,5.5433244705200195
EleutherAI/pythia-160m,step128000,7,-1.7836594581604004
EleutherAI/pythia-160m,step128000,7,2.902301788330078
EleutherAI/pythia-160m,step128000,7,2.415480852127075
EleutherAI/pythia-160m,step128000,7,-3.3497674465179443
EleutherAI/pythia-160m,step128000,7,-0.7983522415161133
EleutherAI/pythia-160m,step128000,7,3.5265674591064453
EleutherAI/pythia-160m,step128000,7,4.1824750900268555
EleutherAI/pythia-160m,step128000,7,-13.106407165527344
EleutherAI/pythia-160m,step128000,7,0.2413935661315918
EleutherAI/pythia-160m,step128000,7,3.1998651027679443
EleutherAI/pythia-160m,step128000,7,-0.1763676553964615
EleutherAI/pythia-160m,step128000,7,1.1437370777130127
EleutherAI/pythia-160m,step128000,7,0.10546579211950302
EleutherAI/pythia-160m,step128000,7,-0.0003654674510471523
EleutherAI/pythia-160m,step128000,7,2.6572108268737793
EleutherAI/pythia-160m,step128000,7,0.9548511505126953
EleutherAI/pythia-160m,step128000,7,-2.035343885421753
EleutherAI/pythia-160m,step128000,7,0.3609335720539093
EleutherAI/pythia-160m,step128000,7,1.900923728942871
EleutherAI/pythia-160m,step128000,7,-2.936805009841919
EleutherAI/pythia-160m,step128000,7,9.446085929870605
EleutherAI/pythia-160m,step128000,7,-1.374128818511963
EleutherAI/pythia-160m,step128000,7,3.5402314097154886e-05
EleutherAI/pythia-160m,step128000,7,0.3450346887111664
EleutherAI/pythia-160m,step128000,7,-0.06107274815440178
EleutherAI/pythia-160m,step128000,7,0.21695411205291748
EleutherAI/pythia-160m,step128000,7,-0.09658258408308029
EleutherAI/pythia-160m,step128000,7,-0.6484574675559998
EleutherAI/pythia-160m,step128000,7,-5.937859058380127
EleutherAI/pythia-160m,step128000,7,-2.9147024154663086
EleutherAI/pythia-160m,step128000,9,-2.38735032081604
EleutherAI/pythia-160m,step128000,9,-2.9617221355438232
EleutherAI/pythia-160m,step128000,9,-4.786434650421143
EleutherAI/pythia-160m,step128000,9,4.1270904541015625
EleutherAI/pythia-160m,step128000,9,-0.09386253356933594
EleutherAI/pythia-160m,step128000,9,-0.7676734924316406
EleutherAI/pythia-160m,step128000,9,2.305393695831299
EleutherAI/pythia-160m,step128000,9,0.1701182723045349
EleutherAI/pythia-160m,step128000,9,5.508561134338379
EleutherAI/pythia-160m,step128000,9,4.200024127960205
EleutherAI/pythia-160m,step128000,9,-1.5056133270263672
EleutherAI/pythia-160m,step128000,9,2.3704872131347656
EleutherAI/pythia-160m,step128000,9,2.012147903442383
EleutherAI/pythia-160m,step128000,9,-3.6300926208496094
EleutherAI/pythia-160m,step128000,9,2.812272548675537
EleutherAI/pythia-160m,step128000,9,3.488433599472046
EleutherAI/pythia-160m,step128000,9,4.030674934387207
EleutherAI/pythia-160m,step128000,9,-7.419461727142334
EleutherAI/pythia-160m,step128000,9,0.27976518869400024
EleutherAI/pythia-160m,step128000,9,3.2888283729553223
EleutherAI/pythia-160m,step128000,9,-0.8908010125160217
EleutherAI/pythia-160m,step128000,9,2.3209245204925537
EleutherAI/pythia-160m,step128000,9,-0.09928970783948898
EleutherAI/pythia-160m,step128000,9,-3.0993724067229778e-06
EleutherAI/pythia-160m,step128000,9,4.4163689613342285
EleutherAI/pythia-160m,step128000,9,1.9008378982543945
EleutherAI/pythia-160m,step128000,9,-2.5516834259033203
EleutherAI/pythia-160m,step128000,9,-2.501823902130127
EleutherAI/pythia-160m,step128000,9,2.295319080352783
EleutherAI/pythia-160m,step128000,9,-3.1330676078796387
EleutherAI/pythia-160m,step128000,9,7.219320297241211
EleutherAI/pythia-160m,step128000,9,0.09832799434661865
EleutherAI/pythia-160m,step128000,9,0.0002702015626709908
EleutherAI/pythia-160m,step128000,9,0.35530441999435425
EleutherAI/pythia-160m,step128000,9,-0.5008228421211243
EleutherAI/pythia-160m,step128000,9,-0.1548779010772705
EleutherAI/pythia-160m,step128000,9,-0.020408712327480316
EleutherAI/pythia-160m,step128000,9,-0.838639497756958
EleutherAI/pythia-160m,step128000,9,-6.531994819641113
EleutherAI/pythia-160m,step128000,9,-1.380427360534668
EleutherAI/pythia-160m,step143000,1,-3.4755096435546875
EleutherAI/pythia-160m,step143000,1,-3.4725732803344727
EleutherAI/pythia-160m,step143000,1,-3.417450189590454
EleutherAI/pythia-160m,step143000,1,3.9235849380493164
EleutherAI/pythia-160m,step143000,1,0.6701527833938599
EleutherAI/pythia-160m,step143000,1,-1.1443047523498535
EleutherAI/pythia-160m,step143000,1,3.242767572402954
EleutherAI/pythia-160m,step143000,1,0.5032974481582642
EleutherAI/pythia-160m,step143000,1,5.358504295349121
EleutherAI/pythia-160m,step143000,1,4.050118923187256
EleutherAI/pythia-160m,step143000,1,-2.0548582077026367
EleutherAI/pythia-160m,step143000,1,2.0625548362731934
EleutherAI/pythia-160m,step143000,1,2.2278733253479004
EleutherAI/pythia-160m,step143000,1,-3.8159666061401367
EleutherAI/pythia-160m,step143000,1,1.5780620574951172
EleutherAI/pythia-160m,step143000,1,4.471489906311035
EleutherAI/pythia-160m,step143000,1,4.179970741271973
EleutherAI/pythia-160m,step143000,1,-6.239579200744629
EleutherAI/pythia-160m,step143000,1,-0.022194284945726395
EleutherAI/pythia-160m,step143000,1,3.4711687564849854
EleutherAI/pythia-160m,step143000,1,-0.3004198670387268
EleutherAI/pythia-160m,step143000,1,1.6561092138290405
EleutherAI/pythia-160m,step143000,1,0.14671562612056732
EleutherAI/pythia-160m,step143000,1,2.288600808242336e-05
EleutherAI/pythia-160m,step143000,1,3.72524356842041
EleutherAI/pythia-160m,step143000,1,1.7647433280944824
EleutherAI/pythia-160m,step143000,1,-3.218587875366211
EleutherAI/pythia-160m,step143000,1,-0.8092843294143677
EleutherAI/pythia-160m,step143000,1,3.1409058570861816
EleutherAI/pythia-160m,step143000,1,-3.8780219554901123
EleutherAI/pythia-160m,step143000,1,9.64077377319336
EleutherAI/pythia-160m,step143000,1,-1.105175495147705
EleutherAI/pythia-160m,step143000,1,0.0008720820187591016
EleutherAI/pythia-160m,step143000,1,0.4730297923088074
EleutherAI/pythia-160m,step143000,1,-0.017011277377605438
EleutherAI/pythia-160m,step143000,1,0.4819766879081726
EleutherAI/pythia-160m,step143000,1,0.004425916820764542
EleutherAI/pythia-160m,step143000,1,-0.32847756147384644
EleutherAI/pythia-160m,step143000,1,-6.7164154052734375
EleutherAI/pythia-160m,step143000,1,0.4615135192871094
EleutherAI/pythia-160m,step143000,3,-2.449833869934082
EleutherAI/pythia-160m,step143000,3,-4.96860408782959
EleutherAI/pythia-160m,step143000,3,-3.3911287784576416
EleutherAI/pythia-160m,step143000,3,4.764673233032227
EleutherAI/pythia-160m,step143000,3,-0.4438164234161377
EleutherAI/pythia-160m,step143000,3,0.7149524688720703
EleutherAI/pythia-160m,step143000,3,2.3791046142578125
EleutherAI/pythia-160m,step143000,3,0.09806668758392334
EleutherAI/pythia-160m,step143000,3,4.933799743652344
EleutherAI/pythia-160m,step143000,3,5.085824012756348
EleutherAI/pythia-160m,step143000,3,0.23214387893676758
EleutherAI/pythia-160m,step143000,3,0.828333854675293
EleutherAI/pythia-160m,step143000,3,2.570178985595703
EleutherAI/pythia-160m,step143000,3,-4.07838249206543
EleutherAI/pythia-160m,step143000,3,-0.18217849731445312
EleutherAI/pythia-160m,step143000,3,3.7147064208984375
EleutherAI/pythia-160m,step143000,3,4.447553634643555
EleutherAI/pythia-160m,step143000,3,-8.796920776367188
EleutherAI/pythia-160m,step143000,3,-0.010714344680309296
EleutherAI/pythia-160m,step143000,3,4.000588893890381
EleutherAI/pythia-160m,step143000,3,-0.26946771144866943
